timestamp	spiral_iter	ralph_iter	story_id	story_title	status	duration_sec	model	retry_num	commit_sha	run_id	cache_hit	cache_read_tokens	cache_creation_tokens	review_tokens	wall_seconds	user_cpu_s	sys_cpu_s	peak_rss_kb	batch_id
2026-03-20T04:00:40Z	3	2	US-548	Dashboard Endpoint - Research Source Authority Tracking	reject	292	sonnet	1		69bcb83e3c28	true	894414	56415	0	0	0	0	0
2026-03-20T04:47:20Z	5	1	US-567	[Security Test] Auth/Permission Access Control for US-516	reject	247	sonnet	1		69bcb83e3c28	true	888284	57060	0	0	0	0	0
2026-05-18T09:39:24Z	13	2	US-1397	Create lib/learning_extractor.py: parse results.tsv and append to learning.md	keep	496	haiku	0	5b6b3c0f2a2c211c6745fff3796fcc0429b8ff4a	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T09:58:10Z	14	1	US-1398	Wire Phase L into spiral.sh and update hint_recommender.py to read learning.md	keep	345	haiku	0	5c5607cf077c10b515358122ffac4e9d253c59ef	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T10:06:06Z	14	2	US-1399	Integration tests for html/index.html dashboard data generation (US-1353)	keep	354	haiku	0	8dbcbdbc9b95b1c0ced7c0bcc95c3830111a1eb6	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T10:18:59Z	14	3	US-1400	Integration test: SPIRAL retry escalation and timeout scope-reduction via MockClaudeAPI (US-1371)	keep	653	haiku	0	241d77929bec88c24bf98e8683d99c57dfd56c91	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T10:32:13Z	15	1	US-1401	[Security Test] /api/costs/breakdown: unauthorized access blocked, no token leakage	reject	274	haiku	1		6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T10:38:53Z	15	2	US-1401	[Security Test] /api/costs/breakdown: unauthorized access blocked, no token leakage	keep	275	sonnet	1	1aca8c2c68150371c3a5a438a9accdd861427939	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T10:46:51Z	15	3	US-1405	[Integration Test] MockClaudeAPI fixture: intercept, inject, and failure paths	keep	446	haiku	0	757495cfeac32523cc6fbdd0189d42a4a0629adf	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T10:53:17Z	15	4	US-1408	[Security Test] HealthWidget /api/health: no sensitive data in response payload	keep	360	haiku	0	0a218ab77b49e2c05520664e3e3cb9871c2af6fa	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:12:54Z	16	1	US-1409	[Integration Test] MockClaudeAPI fixture and conftest wiring for US-1365	reject	501	haiku	1		6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:15:55Z	16	2	US-1409	[Integration Test] MockClaudeAPI fixture and conftest wiring for US-1365	keep	144	sonnet	1	d51a231c7b4f1e437fe7ea46902dd661ec0e8053	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:20:39Z	16	3	US-1410	[Security Test] 06-configuration.html: verify no secret values rendered in config reference page	keep	259	haiku	0	a92d839725c9ba06f7d250e0ed79fbabd2bd5480	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:24:02Z	16	4	US-1414	Create MockClaudeAPI class with response injection and failure simulation	reject	199	haiku	1		6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:26:07Z	16	5	US-1414	Create MockClaudeAPI class with response injection and failure simulation	keep	97	sonnet	1	e1adcc5f23665a470b7e03235d6f406d981dfe3f	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:29:24Z	16	6	US-1415	Test HealthWidget: polling /api/health and graceful error backoff	keep	173	haiku	0	e92c523e3fe0d882086f01ed2da1c8422e289a49	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:48:47Z	17	1	US-1417	[Security Test] SPIRAL loop via MockClaudeAPI: no credential leakage in logs or state	keep	355	sonnet	0	e97af2802ee95373a18838963eef290b9f0779c6	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:52:34Z	17	2	US-1418	[Security Test] html/pages/06-configuration.html: no hardcoded secrets or credentials	keep	203	haiku	0	291c6ddbba7eeaee7a2cba61b8a902c0ce737a55	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T11:58:11Z	17	3	US-1420	Security test: HealthWidget does not expose auth tokens in error responses	keep	223	sonnet	0	aaa0bd65c41ccbe948a8aed52cb930b2a11140f2	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T12:40:56Z	19	1	US-1423	[Integration Test] gen_html_data.py KPI extraction and data.js output (US-1353)	keep	197	sonnet	1	a904986f0cc2c70837aa3e37d392c95e11c05b2f	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T12:46:52Z	19	2	US-1403	Phase G: Validate CHANGELOG.md Markdown Compliance and Story Link Integrity	keep	328	haiku	0	c85451b01c4fc7ee6257a2ea4f01d6c72919faff	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T12:55:17Z	19	3	US-1404	CLI: spiral export-results Command for CSV/JSON Analytics Export	keep	483	haiku	0	823c0af652b0dd79cc8a2ecf78972f642c4673d2	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T13:05:36Z	20	1	US-1406	Phase V: Create granular verification evidence aggregator for detailed failure reports	reject	414	sonnet	1		6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T13:11:03Z	20	2	US-1406	Phase V: Create granular verification evidence aggregator for detailed failure reports	keep	301	opus	1	9664eca06be989f2ed6eba8cd76e904d59db6720	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T13:22:01Z	20	3	US-1407	Phase R: Research quality scorer to detect and skip low-value sources before synthesis	keep	624	haiku	0	405147619a06662d8d5960e07e1667c0ff26d48c	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0
2026-05-18T13:28:34Z	20	4	US-1411	CLI: Add spiral benchmark-model Command to Establish Per-Model Cost Baselines	keep	369	haiku	0	77928f3829a9ab433e79dd29214b9dfc61b450a0	6a0a7dcc18b6	false	0	0	0	0	0	0	0		0	0	0	0				
